"ID","AcceptedTaxonID","Genus","SubGenusName","Species","AuthorString","InfraSpecies","InfraSpecificMarker","InfraSpecificAuthorString","GSDNameStatus","Sp2000NameStatus","GSDNameGUI"
794,1202,"Delina","","fulvescens","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
2857,702,"Metaphalara","","spegazziniana","(Crawford, 1925)","",,"","new combination, valid: No","Unambiguous Synonym",
2938,194,"Pariaconus","","gracilis","Crawford, 1918","",,"","original combination, valid: No","Unambiguous Synonym",
2944,337,"Nesiope","","heterocephala","","intermedia",,"Crawford, 1919","original combination, valid: No","Unambiguous Synonym",
791,2369,"Cerotrioza","","guyavae","(Guimarães, 1953)","",,"","new combination, valid: No","Unambiguous Synonym",
2871,2369,"Ceropsylla","","guyavae","Guimarães, 1953","",,"","original combination, valid: No","Unambiguous Synonym",
2859,1938,"Eucalyptolyma","","leptospermi","(Froggatt, 1903)","",,"","new combination, valid: No","Unambiguous Synonym",
2922,89,"Sphingocladia","","pinnativena","Enderlein, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
2951,3006,"Spanioneura","","conigera","(Crawford, 1919)","",,"","new combination, valid: No","Unambiguous Synonym",
2952,3006,"Paurocephala","","conigera","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
2940,196,"Kuwayama","","pisonia","","minutura",,"Caldwell, 1940","original combination, valid: No","Unambiguous Synonym",
2930,3153,"Trioza","","longistylus","Crawford, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
2843,3058,"Kuwayama","","nigrocapita","Crawford, 1918","",,"","original combination, valid: No","Unambiguous Synonym",
2927,117,"Labobrachia","","pacifica","Crawford, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
1413,2346,"Aphalara","","crispicola","Ossiannilsson, 1987","",,"","original combination, valid: No","Unambiguous Synonym",
2864,400,"Psylla","","viridis","Hartig, 1841","",,"","original combination, valid: No","Unambiguous Synonym",
2866,1322,"Psylla","","abietis","Hartig, 1841","",,"","original combination, valid: No","Unambiguous Synonym",
2869,1184,"Psylla","","eupoda","Hartig, 1841","",,"","original combination, valid: No","Unambiguous Synonym",
2860,2561,"Psylla","","vasilevi","Šulc, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
2924,114,"Metapsausia","","bakeri","(Crawford, 1915)","",,"","new combination, valid: No","Unambiguous Synonym",
2925,115,"Metapsausia","","bilineata","(Crawford, 1917)","",,"","new combination, valid: No","Unambiguous Synonym",
2958,722,"Kuwayama","","sincera","Tuthill, 1945","",,"","original combination, valid: No","Unambiguous Synonym",
2882,529,"Epitrioza","","medicaginis","(Crawford, 1910)","",,"","new combination, valid: No","Unambiguous Synonym",
2883,729,"Epitrioza","","oaxacenis","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
2886,733,"Trioza","","acutipennis","Crawford, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
2887,733,"Allotrioza","","acutipennis","(Crawford, 1910)","",,"","new combination, valid: No","Unambiguous Synonym",
2888,733,"Trioza","","crawfordi","Aulmann, 1913","",,"","original combination, valid: No","Unambiguous Synonym",
2889,532,"Trioza","","maculata","Crawford, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
2971,2371,"Megatrioza","","armata","","ochreata",,"Crawford, 1919","original combination, valid: No","Unambiguous Synonym",
2964,323,"Trizona","","nigra","Kuwayama","",,"","original combination, valid: No","Unambiguous Synonym",
2986,2934,"Phyllopecta","","palaquii","(Laing, 1930)","",,"","new combination, valid: No","Unambiguous Synonym",
840,719,"Katacephala","","arcuata","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
841,719,"Katacephala","","fasciata","Jensen, 1952","",,"","original combination, valid: No","Unambiguous Synonym",
2898,755,"Euphyllura","","mexicana","Jensen, 1952","",,"","original combination, valid: No","Unambiguous Synonym",
2912,2356,"Papiana","","distincta","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
2903,766,"Carsidara","","concolor","Crawford, 1911","",,"","original combination, valid: No","Unambiguous Synonym",
3008,76,"Eustigma","","minor","(Crawford, 1915)","",,"","new combination, valid: No","Unambiguous Synonym",
1324,76,"Dynopsylla","","minor","Crawford, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
884,763,"Panisopelma","","quadrigibbiceps","Enderlein, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
2920,88,"Dinopsylla","","cornuta","Crawford, 1913","",,"","original combination, valid: No","Unambiguous Synonym",
3030,979,"Psausia","","maculata","Yang, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
2968,202,"Leptynoptera","","sulfurea","","rubrocincta",,"Uichanco, 1921","original combination, valid: No","Unambiguous Synonym",
2999,740,"Freysuila","","dugesii","","cedrelae",,"Schwarz, 1899","original combination, valid: No","Unambiguous Synonym",
2892,744,"Freysuila","","cohahuayanae","Ferris, 1928","",,"","original combination, valid: No","Unambiguous Synonym",
2891,740,"Freysuila","","cedrelae","Schwarz, 1899","",,"","original combination, valid: No","Unambiguous Synonym",
3002,740,"Coelocara","","cedrelae","(Schwarz, 1899)","",,"","new combination, valid: No","Unambiguous Synonym",
2893,742,"Freysuila","","dugesii","","ernstii",,"Schwarz, 1899","original combination, valid: No","Unambiguous Synonym",
2894,742,"Freysuila","","ernstii","Schwarz, 1899","",,"","original combination, valid: No","Unambiguous Synonym",
3004,742,"Coelocara","","ernstii","(Schwarz, 1899)","",,"","new combination, valid: No","Unambiguous Synonym",
2874,503,"Aphalara","","veaziei","Patch, 1911","",,"","original combination, valid: No","Unambiguous Synonym",
2479,1697,"Eucalyptolyma","","nigripennis","Froggatt, 1903","",,"","original combination, valid: No","Unambiguous Synonym",
2881,529,"Paratrioza","","medicaginis","Crawford, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
2878,685,"Psylla","","minuticona","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
2960,315,"Spanioza","","kuwayamai","(Enderlein, 1914)","",,"","new combination, valid: No","Unambiguous Synonym",
3036,64,"Aphalara","","exilis","","rumicis",,"Mally, 1894","original combination, valid: No","Unambiguous Synonym",
2872,488,"Aphalara","","numerica","Caldwell, 1941","",,"","original combination, valid: No","Unambiguous Synonym",
2873,489,"Aphalara","","nupera","Van Duzee, 1923","",,"","original combination, valid: No","Unambiguous Synonym",
2863,362,"Psylla","","spartii","Hartig, 1841","",,"","original combination, valid: No","Unambiguous Synonym",
793,922,"Crawfordella","","grandis","(Crawford, 1924)","",,"","new combination, valid: No","Unambiguous Synonym",
2918,85,"Papiana","","lulla","Tuthill, 1942","",,"","original combination, valid: No","Unambiguous Synonym",
2868,1360,"Psylla","","simplex","Hartig, 1841","",,"","original combination, valid: No","Unambiguous Synonym",
3045,986,"Psausia","","wulinensis","Yang, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3060,996,"Allotrioza","","minuta","Crawford, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
2507,1464,"Psylla","","intacta","Loginova, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
2901,2747,"Paurocephala","","magnifrons","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
2899,2746,"Psylla","","erythrinae","Lizer, 1918","",,"","original combination, valid: No","Unambiguous Synonym",
2897,748,"Arytaina","","unga","Caldwell, 1942","",,"","original combination, valid: No","Unambiguous Synonym",
3075,2905,"Psylla","","oshanini","Loginova, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3098,358,"Euphyllura","","acacia","Caldwell, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
3099,361,"Rhinocola","","spinifera","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3100,361,"Rhinocola","","rauca","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3101,362,"Psyllopa","","magna","Crawford, 1911","",,"","original combination, valid: No","Unambiguous Synonym",
3114,371,"Psyllia","","alaskensis","Ashmead, 1904","",,"","original combination, valid: No","Unambiguous Synonym",
3115,366,"Psyllia","","alba","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3116,367,"Psyllia","","albagena","Caldwell, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
3117,370,"Psyllia","","annulata","Fitch, 1851","",,"","original combination, valid: No","Unambiguous Synonym",
3118,373,"Psyllia","","breviata","Patch, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
3119,374,"Psyllia","","brevistigmata","Patch, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
3120,374,"Psylla","","albirufa","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3121,374,"Psylla","","brevistigmata","","acuta",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
3122,374,"Psyllia","","brevistigmata","","acuta",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
3123,374,"Psylla","","acuta","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
798,2454,"Delina","","tingidoides","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
797,2455,"Delina","","perelegans","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
796,2455,"Delina","","modesta","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
2885,732,"Lanthaphalara","","mira","Tuthill, 1959","",,"","original combination, valid: No","Unambiguous Synonym",
772,2461,"Calinda","","melonis","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
907,2461,"Psylla","","signatipennis","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
3106,1051,"Psylla","","basalis","Walker, 1858","",,"","original combination, valid: No","Unambiguous Synonym",
795,2453,"Delina","","liturata","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
3103,1015,"Edenus","","gardenensis","Bhanotar, Ghosh & Ghosh, 1972","",,"","original combination, valid: No","Unambiguous Synonym",
3107,1053,"Phacosema","","gallicola","Kieffer, 1906","",,"","original combination, valid: No","Unambiguous Synonym",
771,2463,"Calinda","","longipennis","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
773,2464,"Calinda","","miltosoma","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
3144,634,"Trioza","","stugma","Tuthill, 1939","",,"","original combination, valid: No","Unambiguous Synonym",
2987,1150,"Megatrioza","","pallida","Uichanco, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
3146,1341,"Trioza","","pallida","Haupt, 1935","",,"","original combination, valid: No","Ambiguous Synonym",
783,1988,"Calophya","","williamsoni","Lizer, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
1118,1316,"Livia","","juncorum","(Latreille, 1798)","",,"","new combination, valid: No","Unambiguous Synonym",
3151,444,"Calophya","","flavida","Riley, 1884","",,"","original combination, valid: No","Unambiguous Synonym",
560,444,"Calophya","","flaccida","Riley, 1884","",,"","original combination, valid: No","Unambiguous Synonym",
3105,1992,"Pauropsylla","","longispiculata","Mathur, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
3104,1993,"Pauropsylla","","maculata","Mathur, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
3163,1506,"Psylla","","nebulosa","(Zetterstedt, 1828)","",,"","new combination, valid: No","Unambiguous Synonym",
3164,378,"Psyllia","","coryli","Patch, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
3165,379,"Psylla","","americana","","curta",,"Tuthill, 1943","original combination, valid: No","Unambiguous Synonym",
3166,381,"Psylla","","dilonchi","Caldwell, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
3167,381,"Psyllia","","diloncha","Caldwell, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
3168,383,"Psyllia","","fibulata","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3169,1476,"Psyllia","","hartigii","Flor, 1861","",,"","original combination, valid: No","Unambiguous Synonym",
3170,389,"Psylla","","hirsuta","Tuthill, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
3171,398,"Psylla","","brevistigmata","","magna",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
3172,399,"Psyllia","","magnicauda","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3173,399,"Psylla","","americana","","abdominalis",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
3174,403,"Psylla","","americana","","minor",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
3175,403,"Psyllia","","americana","","minor",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
88,86,"Diaphorina","","citri","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
1038,917,"Diaphorina","","truncata","Crawford, 1924","",,"","original combination, valid: No","Unambiguous Synonym",
3176,2188,"Calophya","","viridiscutellata","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3177,2188,"Calophya","","viridis","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
3181,403,"Psylla","","americana","","flava",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
3162,1304,"Psylla","","nebulosa","Mink, 1859","",,"","original combination, valid: No","Unambiguous Synonym",
902,4456,"Psylla","","huldae","Lizer, 1955","",,"","original combination, valid: No","Unambiguous Synonym",
908,4456,"Psylla","","stigmaticalis","Blanchard, 1852","",,"","original combination, valid: No","Unambiguous Synonym",
3182,403,"Psylla","","minor","","flava",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
3183,403,"Psyllia","","americana","","flava",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
3184,403,"Psylla","","americana","","longipennis",,"Crawford, 1914","original combination, valid: No","Unambiguous Synonym",
3185,403,"Psylla","","rufula","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3187,404,"Psylla","","purshiae","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3188,404,"Brachypsylla","","purshiae","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
3191,413,"Psyllia","","parallela","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
