"AcceptedTaxonID","Kingdom","Phylum","Class","Order","Superfamily","Family","Genus","SubGenusName","Species","AuthorString","GSDNameStatus","Sp2000NameStatus","IsExtinct","HasPreHolocene","HasModern","LifeZone","AdditionalData","LTSSpecialist","LTSDate","SpeciesURL","GSDTaxonGUI","GSDNameGUI"
2537,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","bipartita","Distant, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4429",,
2538,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","buprestioides","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4430",,
2539,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","centralis","Matsumura, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4431",,
2540,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","costalis","Distant, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4432",,
2541,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","daitoensis","Matsumura, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4433",,
2542,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","flavomaculata","Kato, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4434",,
2543,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","formosana","Kato, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4435",,
2544,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","kankonis","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4436",,
2545,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","kanoniella","Matsumura, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4437",,
2546,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","montana","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4438",,
2547,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","nawae","Kato, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4439",,
2548,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","obesa","Distant, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4440",,
2549,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","ornata","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4441",,
2551,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","ovalis","Metcalf & Horton, 1934","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4443",,
2552,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Jembrana","","punctipennis","Kato, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4444",,
2554,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Eoptyelus","","buruensis","Schmidt, 1926","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4446",,
2556,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagrina","","espadon","Lallemand, 1946","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4448",,
2557,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagrina","","recurva","Lallemand, 1946","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4449",,
2558,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Cnemidanomia","","ussuriensis","Kusnezov, 1932","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4450",,
2559,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Nikkofukia","","galloisi","Matsumura, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4451",,
2560,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Yezophora","","bizona","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4452",,
2561,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Yezophora","","fukuokana","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4453",,
2562,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Yezophora","","kurilensis","Matsumura, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4454",,
2563,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Yezophora","","leukasikini","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4455",,
2564,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Yezophora","","sachalina","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4456",,
2565,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Yezophora","","satoi","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4457",,
2566,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Yezophora","","totsozana","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4458",,
2567,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Miphora","","arisanella","Matsumura, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4459",,
2568,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Miphora","","shirakii","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4460",,
2569,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Macrofukia","","habonis","Matsumura, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4461",,
2570,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Awaphora","","kikuchii","Matsumura, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4462",,
2571,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Mandesa","","amplificata","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4463",,
2572,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Egretius","","procerus","Jacobi, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4464",,
2573,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Capnodistes","","carpio","Breddin, 1903","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4465",,
2574,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Capnodistes","","esox","Breddin, 1903","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4466",,
2575,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Daha","","arietaria","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4467",,
2576,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Daha","","kuchingensis","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4468",,
2577,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Eusounama","","wuchangia","Liu, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4469",,
2578,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Dasyoptera","","variegata","Metcalf & Bruner, 1925","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4470",,
2579,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Paraphrophora","","simplex","Fowler, 1897","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4471",,
2580,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Xenaphrophora","","montana","Fowler, 1897","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4472",,
2581,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Microsargane","","ornatipennis","Lallemand, 1927","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4473",,
2582,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Microsargane","","procera","Lallemand, 1927","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4474",,
2583,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Microsargane","","vittata","Fowler, 1897","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4475",,
2584,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Sounama","Sounama","imprimis","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4476",,
2585,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","albinotata","Uhler, 1896","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4477",,
2586,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","arisana","Kato, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4478",,
2587,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","cephalica","Distant, 1909","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4479",,
2588,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","concolor","Hacker, 1926","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4480",,
2589,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","coomani","Lallemand, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4481",,
2590,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","costalis","Distant, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4483",,
2591,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","dissimilis","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4484",,
2592,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","douglasi","Stål, 1863","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4485",,
2593,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","flavosparsa","Distant, 1909","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4486",,
2594,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","fulvida","Hacker, 1926","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4487",,
2595,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","fusca","Lallemand, 1927","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4488",,
2596,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","grahami","Metcalf & Horton, 1934","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4489",,
2597,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","insularis","Jacobi, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4490",,
2598,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","kanoi","Matsumura, 1940","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4491",,
2599,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","kuskusuana","Matsumura, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4492",,
2600,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","lata","Lallemand, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4493",,
2601,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","maculata","Lallemand, 1946","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4494",,
2602,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","major","Metcalf & Horton, 1934","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4495",,
2603,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","memoranta","Liu, 1942","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4496",,
2604,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","montana","Kato, 1933","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4497",,
2605,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","niger","Metcalf & Horton, 1934","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4498",,
2606,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","provecta","Distant, 1909","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4499",,
2607,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","quadrimaculata","Schmidt, 1920","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4500",,
2608,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","recta","Jacobi, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4501",,
2609,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","recurva","Jacobi, 1928","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4502",,
2610,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","scotti","Stål, 1863","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4503",,
2611,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","semivittata","Melichar, 1915","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4504",,
2612,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","subrecta","Jacobi, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4505",,
2614,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","tongoides","Kirkaldy, 1909","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4507",,
2615,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Philagra","","vittata","Metcalf & Horton, 1934","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4508",,
2616,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Interocrea","","nigripes","Walker, 1870","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4509",,
2617,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Grellaphia","","costalis","Schmidt, 1920","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4510",,
2618,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Aphrophora","","bipunctata","Melichar, 1902","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4511",,
2619,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Aphrophora","","bisignata","Walker, 1858","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4513",,
2620,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Aphrophora","","brachycephala","Distant, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4515",,
2621,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Aphrophora","","forneri","(Haupt, 1919)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4518",,
2624,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Aphrophora","","murina","Melichar, 1902","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4525",,
2625,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Aphrophora","","quadriguttata","Melichar, 1902","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4527",,
2626,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Aphrophora","","similis","Lethierry, 1888","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4529",,
2627,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Cercopidae","Anyllis","","spinostylus","Liang, 2005","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4531",,
2628,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Amarusa","","sordida","(Jacobi, 1921)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4534",,
2629,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Amarusa","","australis","(Jacobi, 1921)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4535",,
2631,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Interocrea","","bilutea","Hamilton, 1980","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4536",,
2632,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Cercopoidea","Aphrophoridae","Interocrea","","bomba","Hamilton, 1980","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Soulier-Perkins Adeline","15/01/2015","http://hemiptera-databases.com/cool?lang=en&card=name&id=4537",,
