"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
1332,"IND","TDWG Level 4 code","native"
1332,"MYAOO","TDWG Level 4 code","native"
1332,"SRLOO","TDWG Level 4 code","native"
1333,"CHSGD","TDWG Level 4 code","native"
1333,"36","TDWG Level 4 code","native"
1333,"VIEOO","TDWG Level 4 code","native"
1333,"CHHOO","TDWG Level 4 code","native"
1334,"EHM","TDWG Level 4 code","native"
1335,"SULOO","TDWG Level 4 code","native"
1336,"ASSTR","TDWG Level 4 code","native"
1336,"BANOO","TDWG Level 4 code","native"
1336,"INDWB","TDWG Level 4 code","native"
1337,"BOR","TDWG Level 4 code","native"
1338,"INDKE","TDWG Level 4 code","native"
1338,"INDTN","TDWG Level 4 code","native"
1339,"SRLOO","TDWG Level 4 code","native"
1340,"36","TDWG Level 4 code","native"
1340,"CHC","TDWG Level 4 code","native"
1340,"CHN","TDWG Level 4 code","native"
1340,"CHSJX","TDWG Level 4 code","native"
1341,"MYAOO","TDWG Level 4 code","native"
1342,"EHMSI","TDWG Level 4 code","native"
1343,"SUMOO","TDWG Level 4 code","native"
1344,"JAWOO","TDWG Level 4 code","native"
1345,"LSILS","TDWG Level 4 code","native"
1345,"LSIET","TDWG Level 4 code","native"
1346,"PHIOO","TDWG Level 4 code","native"
1347,"MOLOO","TDWG Level 4 code","native"
1348,"36","TDWG Level 4 code","native"
1348,"CHCSC","TDWG Level 4 code","native"
1349,"SULOO","TDWG Level 4 code","native"
1350,"SULOO","TDWG Level 4 code","native"
1351,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1351,"CBDOO","TDWG Level 4 code","native"
1351,"LAOOO","TDWG Level 4 code","native"
1351,"LSIET","TDWG Level 4 code","native"
1351,"VIEOO","TDWG Level 4 code","native"
1353,"36","TDWG Level 4 code","native"
1353,"IND","TDWG Level 4 code","native"
1353,"CHSHK","TDWG Level 4 code","native"
1353,"EHMSI","TDWG Level 4 code","native"
1354,"MOLOO","TDWG Level 4 code","native"
1354,"NWGIJ","TDWG Level 4 code","native"
1355,"36","TDWG Level 4 code","native"
1355,"CHSGD","TDWG Level 4 code","native"
1355,"CHCSC","TDWG Level 4 code","native"
1355,"BOR","TDWG Level 4 code","native"
1356,"SULOO","TDWG Level 4 code","native"
1357,"ASSAS","TDWG Level 4 code","native"
1358,"MOLOO","TDWG Level 4 code","native"
1359,"MYAOO","TDWG Level 4 code","native"
1361,"THAOO","TDWG Level 4 code","native"
1362,"EHMSI","TDWG Level 4 code","native"
1363,"JAWOO","TDWG Level 4 code","native"
1364,"ASSAS","TDWG Level 4 code","native"
1364,"IND","TDWG Level 4 code","native"
1364,"MYAOO","TDWG Level 4 code","native"
1365,"ASSAS","TDWG Level 4 code","native"
1365,"IND","TDWG Level 4 code","native"
1365,"VIEOO","TDWG Level 4 code","native"
1366,"CBDOO","TDWG Level 4 code","native"
1366,"INDKE","TDWG Level 4 code","native"
1366,"INDTN","TDWG Level 4 code","native"
1366,"LAOOO","TDWG Level 4 code","native"
1366,"VIEOO","TDWG Level 4 code","native"
1367,"LSILS","TDWG Level 4 code","native"
1369,"MLYPM","TDWG Level 4 code","native"
1370,"MYAOO","TDWG Level 4 code","native"
1371,"PHIOO","TDWG Level 4 code","native"
1372,"SUMOO","TDWG Level 4 code","native"
1373,"ASSAS","TDWG Level 4 code","native"
1374,"ASSAS","TDWG Level 4 code","native"
1375,"MYAOO","TDWG Level 4 code","native"
1376,"SULOO","TDWG Level 4 code","native"
1377,"SULOO","TDWG Level 4 code","native"
1378,"ASSAS","TDWG Level 4 code","native"
1378,"IND","TDWG Level 4 code","native"
1379,"SULOO","TDWG Level 4 code","native"
1380,"IND","TDWG Level 4 code","native"
1380,"MYAOO","TDWG Level 4 code","native"
1381,"LAOOO","TDWG Level 4 code","native"
1382,"NWG","TDWG Level 4 code","native"
1383,"IND","TDWG Level 4 code","native"
1384,"SULOO","TDWG Level 4 code","native"
1385,"MYAOO","TDWG Level 4 code","native"
1386,"ASSAS","TDWG Level 4 code","native"
1387,"SULOO","TDWG Level 4 code","native"
1388,"LAOOO","TDWG Level 4 code","native"
1389,"INDKE","TDWG Level 4 code","native"
1389,"INDTN","TDWG Level 4 code","native"
1390,"ASSAS","TDWG Level 4 code","native"
1390,"IND","TDWG Level 4 code","native"
1391,"INDKT","TDWG Level 4 code","native"
1391,"IND","TDWG Level 4 code","native"
1391,"INDMR","TDWG Level 4 code","native"
1391,"INDUP","TDWG Level 4 code","native"
1392,"SULOO","TDWG Level 4 code","native"
1393,"36","TDWG Level 4 code","native"
1393,"MLYPM","TDWG Level 4 code","native"
1394,"JAP","TDWG Level 4 code","native"
1394,"TAIOO","TDWG Level 4 code","native"
1395,"IND","TDWG Level 4 code","native"
1395,"MYAOO","TDWG Level 4 code","native"
1396,"36","TDWG Level 4 code","native"
1397,"PHIOO","TDWG Level 4 code","native"
1398,"VIEOO","TDWG Level 4 code","native"
1398,"JAWOO","TDWG Level 4 code","native"
1398,"CBDOO","TDWG Level 4 code","native"
1398,"INDUP","TDWG Level 4 code","native"
1398,"ASSAS","TDWG Level 4 code","native"
1398,"IND","TDWG Level 4 code","native"
1398,"THAOO","TDWG Level 4 code","native"
1398,"INDWB","TDWG Level 4 code","native"
1398,"EHMSI","TDWG Level 4 code","native"
1398,"LAOOO","TDWG Level 4 code","native"
1398,"INDBI","TDWG Level 4 code","native"
1398,"MYAOO","TDWG Level 4 code","native"
1399,"NWG","TDWG Level 4 code","native"
1399,"NWGPN","TDWG Level 4 code","native"
1400,"PHIOO","TDWG Level 4 code","native"
1401,"ASSAS","TDWG Level 4 code","native"
1402,"JAWOO","TDWG Level 4 code","native"
1403,"CHSFJ","TDWG Level 4 code","native"
1404,"PHIOO","TDWG Level 4 code","native"
1405,"LSILS","TDWG Level 4 code","native"
1406,"LSILS","TDWG Level 4 code","native"
1407,"SULOO","TDWG Level 4 code","native"
1408,"SRLOO","TDWG Level 4 code","native"
1409,"MOLOO","TDWG Level 4 code","native"
1410,"IND","TDWG Level 4 code","native"
1410,"INDKE","TDWG Level 4 code","native"
1410,"INDTN","TDWG Level 4 code","native"
1411,"LSIET","TDWG Level 4 code","native"
1411,"LSILS","TDWG Level 4 code","native"
1412,"SULOO","TDWG Level 4 code","native"
1413,"36","TDWG Level 4 code","native"
1413,"CHCSC","TDWG Level 4 code","native"
1413,"VIEOO","TDWG Level 4 code","native"
1414,"EHMSI","TDWG Level 4 code","native"
1414,"MYAOO","TDWG Level 4 code","native"
1415,"CHTOO","TDWG Level 4 code","native"
1415,"CHSHK","TDWG Level 4 code","native"
1415,"INDTN","TDWG Level 4 code","native"
1415,"ASSAS","TDWG Level 4 code","native"
1415,"36","TDWG Level 4 code","native"
1415,"BANOO","TDWG Level 4 code","native"
1415,"IND","TDWG Level 4 code","native"
1415,"INDWB","TDWG Level 4 code","native"
1415,"EHMSI","TDWG Level 4 code","native"
1415,"ASSTR","TDWG Level 4 code","native"
1416,"IND","TDWG Level 4 code","native"
1416,"INDMR","TDWG Level 4 code","native"
1416,"INDUP","TDWG Level 4 code","native"
1416,"INDWB","TDWG Level 4 code","native"
1417,"SULOO","TDWG Level 4 code","native"
1418,"SUMOO","TDWG Level 4 code","native"
1419,"NWGPN","TDWG Level 4 code","native"
1420,"PHIOO","TDWG Level 4 code","native"
1421,"ASSAS","TDWG Level 4 code","native"
1422,"MOLOO","TDWG Level 4 code","native"
1422,"NWGIJ","TDWG Level 4 code","native"
1423,"TAIOO","TDWG Level 4 code","native"
1424,"MOLOO","TDWG Level 4 code","native"
1424,"PHIOO","TDWG Level 4 code","native"
1424,"SULOO","TDWG Level 4 code","native"
1425,"JAWOO","TDWG Level 4 code","native"
1425,"LSILS","TDWG Level 4 code","native"
1425,"SUMOO","TDWG Level 4 code","native"
1426,"SULOO","TDWG Level 4 code","native"
1427,"MLYPM","TDWG Level 4 code","native"
1427,"THAOO","TDWG Level 4 code","native"
1428,"MOLOO","TDWG Level 4 code","native"
1429,"MOLOO","TDWG Level 4 code","native"
1429,"SULOO","TDWG Level 4 code","native"
1430,"NWG","TDWG Level 4 code","native"
1430,"NWGPN","TDWG Level 4 code","native"
1432,"MOLOO","TDWG Level 4 code","native"
1433,"SULOO","TDWG Level 4 code","native"
1435,"IND","TDWG Level 4 code","native"
1435,"PHIOO","TDWG Level 4 code","native"
1436,"PHIOO","TDWG Level 4 code","native"
1437,"EHMBH","TDWG Level 4 code","native"
1438,"IND","TDWG Level 4 code","native"
1438,"SRLOO","TDWG Level 4 code","native"
1439,"SOLSO","TDWG Level 4 code","native"
1439,"BISOO","TDWG Level 4 code","native"
1439,"SOLNO","TDWG Level 4 code","native"
1439,"LSILS","TDWG Level 4 code","native"
1439,"NWG","TDWG Level 4 code","native"
1439,"SULOO","TDWG Level 4 code","native"
1439,"MOLOO","TDWG Level 4 code","native"
1440,"JAWOO","TDWG Level 4 code","native"
1440,"SUMOO","TDWG Level 4 code","native"
1441,"PHIOO","TDWG Level 4 code","native"
1442,"JAWOO","TDWG Level 4 code","native"
1443,"PHIOO","TDWG Level 4 code","native"
1444,"BOR","TDWG Level 4 code","native"
1444,"BORSR","TDWG Level 4 code","native"
1445,"BOR","TDWG Level 4 code","native"
1446,"MLY","TDWG Level 4 code","native"
1446,"MLYPM","TDWG Level 4 code","native"
1447,"BOR","TDWG Level 4 code","native"
1447,"BORSR","TDWG Level 4 code","native"
1448,"BOR","TDWG Level 4 code","native"
1449,"JAWOO","TDWG Level 4 code","native"
1450,"SUMOO","TDWG Level 4 code","native"
1452,"JAWOO","TDWG Level 4 code","native"
1452,"MLY","TDWG Level 4 code","native"
1452,"SUMOO","TDWG Level 4 code","native"
1452,"36","TDWG Level 4 code","native"
1452,"BORSR","TDWG Level 4 code","native"
1453,"BOR","TDWG Level 4 code","native"
1454,"BOR","TDWG Level 4 code","native"
1454,"SUMOO","TDWG Level 4 code","native"
1455,"SUMOO","TDWG Level 4 code","native"
1456,"MLY","TDWG Level 4 code","native"
1456,"MLYPM","TDWG Level 4 code","native"
1457,"JAWOO","TDWG Level 4 code","native"
1458,"JAWOO","TDWG Level 4 code","native"
1459,"MLYPM","TDWG Level 4 code","native"
1459,"SUMOO","TDWG Level 4 code","native"
1460,"SUMOO","TDWG Level 4 code","native"
1461,"SUMOO","TDWG Level 4 code","native"
1462,"SUMOO","TDWG Level 4 code","native"
1463,"BOR","TDWG Level 4 code","native"
1463,"BORSR","TDWG Level 4 code","native"
1463,"SUMOO","TDWG Level 4 code","native"
1464,"SUMOO","TDWG Level 4 code","native"
1465,"LAOOO","TDWG Level 4 code","native"
1465,"VIEOO","TDWG Level 4 code","native"
1466,"SUMOO","TDWG Level 4 code","native"
1467,"JAWOO","TDWG Level 4 code","native"
1468,"SUMOO","TDWG Level 4 code","native"
1469,"MLY","TDWG Level 4 code","native"
1469,"MLYPM","TDWG Level 4 code","native"
1470,"JAWOO","TDWG Level 4 code","native"
1471,"JAWOO","TDWG Level 4 code","native"
1472,"PHIOO","TDWG Level 4 code","native"
1473,"SUMOO","TDWG Level 4 code","native"
1474,"BOR","TDWG Level 4 code","native"
1475,"BOR","TDWG Level 4 code","native"
1476,"BOR","TDWG Level 4 code","native"
1477,"SUMOO","TDWG Level 4 code","native"
1478,"JAWOO","TDWG Level 4 code","native"
1479,"BOR","TDWG Level 4 code","native"
1480,"SUMOO","TDWG Level 4 code","native"
1481,"SUMOO","TDWG Level 4 code","native"
1482,"BOR","TDWG Level 4 code","native"
1483,"MLY","TDWG Level 4 code","native"
1483,"MLYPM","TDWG Level 4 code","native"
1484,"SUMOO","TDWG Level 4 code","native"
1486,"JAWOO","TDWG Level 4 code","native"
1486,"MLY","TDWG Level 4 code","native"
1486,"MYAOO","TDWG Level 4 code","native"
1487,"BOR","TDWG Level 4 code","native"
1488,"BOR","TDWG Level 4 code","native"
1488,"SUMOO","TDWG Level 4 code","native"
1489,"SUMOO","TDWG Level 4 code","native"
1491,"CLMOO","TDWG Level 4 code","native"
1491,"ECUOO","TDWG Level 4 code","native"
1492,"BOLOO","TDWG Level 4 code","native"
1492,"CLMOO","TDWG Level 4 code","native"
1492,"PEROO","TDWG Level 4 code","native"
1493,"CLMOO","TDWG Level 4 code","native"
1498,"ECUOO","TDWG Level 4 code","native"
1501,"84","TDWG Level 4 code","native"
1503,"BOLOO","TDWG Level 4 code","native"
1505,"BOLOO","TDWG Level 4 code","native"
1507,"UGAOO","TDWG Level 4 code","native"
1507,"ZAIOO","TDWG Level 4 code","native"
1508,"22","TDWG Level 4 code","native"
1508,"23","TDWG Level 4 code","native"
1508,"24","TDWG Level 4 code","native"
1508,"25","TDWG Level 4 code","native"
1508,"26","TDWG Level 4 code","native"
1508,"UGAOO","TDWG Level 4 code","native"
1508,"ZAIOO","TDWG Level 4 code","native"
1509,"ZAIOO","TDWG Level 4 code","native"
1510,"ZAIOO","TDWG Level 4 code","native"
1511,"BOLOO","TDWG Level 4 code","native"
1512,"ECUOO","TDWG Level 4 code","native"
1513,"GGIBI","TDWG Level 4 code","native"
1514,"SUMOO","TDWG Level 4 code","native"
1515,"SUMOO","TDWG Level 4 code","native"
1516,"SUMOO","TDWG Level 4 code","native"
1517,"SUMOO","TDWG Level 4 code","native"
1518,"SUMOO","TDWG Level 4 code","native"
1519,"CMNOO","TDWG Level 4 code","native"
1520,"CMNOO","TDWG Level 4 code","native"
1521,"DJIOO","TDWG Level 4 code","native"
1521,"ERIOO","TDWG Level 4 code","native"
1521,"ETHOO","TDWG Level 4 code","native"
1521,"KENOO","TDWG Level 4 code","native"
1521,"SOMOO","TDWG Level 4 code","native"
1521,"TANOO","TDWG Level 4 code","native"
1521,"UGAOO","TDWG Level 4 code","native"
1532,"ECUOO","TDWG Level 4 code","native"
1543,"VENOO","TDWG Level 4 code","native"
1544,"BOLOO","TDWG Level 4 code","native"
1545,"SUMOO","TDWG Level 4 code","native"
1546,"NWG","TDWG Level 4 code","native"
1547,"NWG","TDWG Level 4 code","native"
1548,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
1548,"AGWSA","TDWG Level 4 code","native"
1549,"SUMOO","TDWG Level 4 code","native"
1550,"SUMOO","TDWG Level 4 code","native"
1551,"MLYPM","TDWG Level 4 code","native"
1552,"SUMOO","TDWG Level 4 code","native"
1553,"BOR","TDWG Level 4 code","native"
1553,"MLY","TDWG Level 4 code","native"
1555,"PHIOO","TDWG Level 4 code","native"
1556,"BOR","TDWG Level 4 code","native"
1557,"BOR","TDWG Level 4 code","native"
1557,"BORSR","TDWG Level 4 code","native"
1557,"JAWOO","TDWG Level 4 code","native"
1558,"BOR","TDWG Level 4 code","native"
1558,"BORBR","TDWG Level 4 code","native"
1558,"BORSB","TDWG Level 4 code","native"
1558,"BORSR","TDWG Level 4 code","native"
1558,"MLYPM","TDWG Level 4 code","native"
1558,"MLYSI","TDWG Level 4 code","native"
1558,"SUMOO","TDWG Level 4 code","native"
1559,"MLY","TDWG Level 4 code","native"
1560,"JAWOO","TDWG Level 4 code","native"
1561,"JAWOO","TDWG Level 4 code","native"
1562,"MLY","TDWG Level 4 code","native"
1562,"MLYPM","TDWG Level 4 code","native"
1563,"SUMOO","TDWG Level 4 code","native"
1563,"BORSR","TDWG Level 4 code","native"
1563,"IND","TDWG Level 4 code","native"
1563,"MLYPM","TDWG Level 4 code","native"
1563,"BOR","TDWG Level 4 code","native"
1563,"ASSME","TDWG Level 4 code","native"
1563,"ASSAS","TDWG Level 4 code","native"
1564,"BORSR","TDWG Level 4 code","native"
1565,"EHMSI","TDWG Level 4 code","native"
1565,"IND","TDWG Level 4 code","native"
1566,"JAWOO","TDWG Level 4 code","native"
1566,"MLY","TDWG Level 4 code","native"
1566,"BOR","TDWG Level 4 code","native"
1568,"BOR","TDWG Level 4 code","native"
1569,"JAWOO","TDWG Level 4 code","native"
1570,"MLY","TDWG Level 4 code","native"
1570,"MLYPM","TDWG Level 4 code","native"
1571,"BOR","TDWG Level 4 code","native"
1571,"BORSR","TDWG Level 4 code","native"
1571,"MLY","TDWG Level 4 code","native"
1572,"SUMOO","TDWG Level 4 code","native"
1573,"MLYPM","TDWG Level 4 code","native"
1574,"MLYSI","TDWG Level 4 code","native"
1575,"BOR","TDWG Level 4 code","native"
1576,"SUMOO","TDWG Level 4 code","native"
1577,"BORSR","TDWG Level 4 code","native"
1578,"BOLOO","TDWG Level 4 code","native"
1578,"ECUOO","TDWG Level 4 code","native"
1578,"PEROO","TDWG Level 4 code","native"
1579,"ECUOO","TDWG Level 4 code","native"
1579,"PEROO","TDWG Level 4 code","native"
1580,"AGECN","TDWG Level 4 code","native"
1580,"AGEER","TDWG Level 4 code","native"
1580,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
1580,"BZSRS","TDWG Level 4 code","native"
1580,"AGEBA","TDWG Level 4 code","native"
1580,"BZSPR","TDWG Level 4 code","native"
1581,"NWG","TDWG Level 4 code","native"
1582,"50","TDWG Level 4 code","native"
1582,"NWG","TDWG Level 4 code","native"
1582,"NWGPN","TDWG Level 4 code","native"
1583,"NWG","TDWG Level 4 code","native"
1584,"NWG","TDWG Level 4 code","native"
1585,"NWG","TDWG Level 4 code","native"
1586,"NWGPN","TDWG Level 4 code","native"
1587,"NWGPN","TDWG Level 4 code","native"
1588,"NWG","TDWG Level 4 code","native"
1589,"NWGPN","TDWG Level 4 code","native"
1590,"NWG","TDWG Level 4 code","native"
1591,"NWG","TDWG Level 4 code","native"
1592,"NWG","TDWG Level 4 code","native"
1592,"NWGPN","TDWG Level 4 code","native"
1593,"NWGIJ","TDWG Level 4 code","native"
1594,"NWG","TDWG Level 4 code","native"
1595,"NWG","TDWG Level 4 code","native"
1595,"NWGPN","TDWG Level 4 code","native"
1596,"NWGPN","TDWG Level 4 code","native"
1597,"NWG","TDWG Level 4 code","native"
1598,"NWG","TDWG Level 4 code","native"
1600,"NWG","TDWG Level 4 code","native"
1601,"NWG","TDWG Level 4 code","native"
1602,"SUMOO","TDWG Level 4 code","native"
1603,"NWG","TDWG Level 4 code","native"
1604,"NWG","TDWG Level 4 code","native"
1605,"NWG","TDWG Level 4 code","native"
1606,"MLYPM","TDWG Level 4 code","native"
1606,"NWGPN","TDWG Level 4 code","native"
1607,"NWGPN","TDWG Level 4 code","native"
1608,"NWGIJ","TDWG Level 4 code","native"
1609,"MOLOO","TDWG Level 4 code","native"
1609,"NWG","TDWG Level 4 code","native"
1610,"NWG","TDWG Level 4 code","native"
1610,"NWGPN","TDWG Level 4 code","native"
1611,"NWGPN","TDWG Level 4 code","native"
1612,"NWGPN","TDWG Level 4 code","native"
1613,"NWG","TDWG Level 4 code","native"
1614,"NWG","TDWG Level 4 code","native"
1615,"NWG","TDWG Level 4 code","native"
1616,"SUMOO","TDWG Level 4 code","native"
1617,"NWG","TDWG Level 4 code","native"
1618,"MOLOO","TDWG Level 4 code","native"
1618,"NWG","TDWG Level 4 code","native"
1619,"NWG","TDWG Level 4 code","native"
1620,"NWGPN","TDWG Level 4 code","native"
1621,"NWG","TDWG Level 4 code","native"
1622,"SULOO","TDWG Level 4 code","native"
1623,"NWG","TDWG Level 4 code","native"
1623,"NWGPN","TDWG Level 4 code","native"
1624,"NWG","TDWG Level 4 code","native"
1624,"50","TDWG Level 4 code","native"
1624,"QLDQU","TDWG Level 4 code","native"
1624,"NWGIJ","TDWG Level 4 code","native"
1624,"MOLOO","TDWG Level 4 code","native"
1625,"NWGPN","TDWG Level 4 code","native"
1626,"NWG","TDWG Level 4 code","native"
1627,"NWG","TDWG Level 4 code","native"
1627,"NWGPN","TDWG Level 4 code","native"
1628,"NWG","TDWG Level 4 code","native"
1628,"NWGPN","TDWG Level 4 code","native"
1629,"JAWOO","TDWG Level 4 code","native"
1630,"SUMOO","TDWG Level 4 code","native"
1631,"CBDOO","TDWG Level 4 code","native"
1631,"MLY","TDWG Level 4 code","native"
1631,"THAOO","TDWG Level 4 code","native"
1632,"SUMOO","TDWG Level 4 code","native"
1633,"IND","TDWG Level 4 code","native"
1633,"INDWB","TDWG Level 4 code","native"
1633,"MLY","TDWG Level 4 code","native"
1633,"EHMSI","TDWG Level 4 code","native"
1633,"MLYPM","TDWG Level 4 code","native"
1633,"MYAOO","TDWG Level 4 code","native"
1633,"ASSAS","TDWG Level 4 code","native"
1634,"MLYPM","TDWG Level 4 code","native"
1635,"MLY","TDWG Level 4 code","native"
1635,"MLYPM","TDWG Level 4 code","native"
1636,"SUMOO","TDWG Level 4 code","native"
1637,"BOR","TDWG Level 4 code","native"
1637,"SUMOO","TDWG Level 4 code","native"
1638,"SUMOO","TDWG Level 4 code","native"
1639,"JAWOO","TDWG Level 4 code","native"
1639,"INDTN","TDWG Level 4 code","native"
1639,"MOLOO","TDWG Level 4 code","native"
1639,"SUMOO","TDWG Level 4 code","native"
1639,"LSILS","TDWG Level 4 code","native"
1639,"NWG","TDWG Level 4 code","native"
1639,"INDOR","TDWG Level 4 code","native"
1639,"MLYPM","TDWG Level 4 code","native"
1639,"36","TDWG Level 4 code","native"
1639,"BANOO","TDWG Level 4 code","native"
1639,"IND","TDWG Level 4 code","native"
1639,"INDWB","TDWG Level 4 code","native"
1639,"INDBI","TDWG Level 4 code","native"
1639,"NWGIJ","TDWG Level 4 code","native"
1641,"SUMOO","TDWG Level 4 code","native"
1642,"SUMOO","TDWG Level 4 code","native"
1643,"BOR","TDWG Level 4 code","native"
1643,"BORSR","TDWG Level 4 code","native"
1643,"IND","TDWG Level 4 code","native"
1643,"MLY","TDWG Level 4 code","native"
1643,"MYAOO","TDWG Level 4 code","native"
1644,"BOR","TDWG Level 4 code","native"
1645,"SUMOO","TDWG Level 4 code","native"
1646,"PHIOO","TDWG Level 4 code","native"
1647,"JAWOO","TDWG Level 4 code","native"
1647,"MLYPM","TDWG Level 4 code","native"
1647,"SUMOO","TDWG Level 4 code","native"
1647,"BOR","TDWG Level 4 code","native"
1647,"MLYSI","TDWG Level 4 code","native"
1647,"MYAOO","TDWG Level 4 code","native"
1648,"BORSR","TDWG Level 4 code","native"
1648,"PHIOO","TDWG Level 4 code","native"
1649,"PHIOO","TDWG Level 4 code","native"
1653,"BANOO","TDWG Level 4 code","native"
1653,"INDBI","TDWG Level 4 code","native"
1653,"INDOR","TDWG Level 4 code","native"
1653,"INDWB","TDWG Level 4 code","native"
1654,"AMUOO","TDWG Level 4 code","native"
1654,"CHCSC","TDWG Level 4 code","native"
1654,"PRMOO","TDWG Level 4 code","native"
1654,"CHSZJ","TDWG Level 4 code","native"
1654,"CHSJS","TDWG Level 4 code","native"
1655,"36","TDWG Level 4 code","native"
1655,"CHCSC","TDWG Level 4 code","native"
1656,"36","TDWG Level 4 code","native"
1656,"CHQOO","TDWG Level 4 code","native"
1656,"CHTOO","TDWG Level 4 code","native"
1656,"CHCSC","TDWG Level 4 code","native"
1656,"PRMOO","TDWG Level 4 code","native"
1656,"CHXOO","TDWG Level 4 code","native"
1657,"CHCHU","TDWG Level 4 code","native"
1660,"NWG","TDWG Level 4 code","native"
1660,"NWGPN","TDWG Level 4 code","native"
1662,"NWG","TDWG Level 4 code","native"
1663,"NWG","TDWG Level 4 code","native"
1663,"NWGPN","TDWG Level 4 code","native"
1666,"NWG","TDWG Level 4 code","native"
1668,"NWG","TDWG Level 4 code","native"
1669,"SUMOO","TDWG Level 4 code","native"
1670,"SUMOO","TDWG Level 4 code","native"
1672,"JAWOO","TDWG Level 4 code","native"
1673,"LAOOO","TDWG Level 4 code","native"
1674,"JAWOO","TDWG Level 4 code","native"
1675,"JAWOO","TDWG Level 4 code","native"
1676,"JAWOO","TDWG Level 4 code","native"
1677,"BOR","TDWG Level 4 code","native"
1677,"BORBR","TDWG Level 4 code","native"
1677,"BORSB","TDWG Level 4 code","native"
1677,"BORSR","TDWG Level 4 code","native"
1677,"SUMOO","TDWG Level 4 code","native"
1678,"BORSB","TDWG Level 4 code","native"
1678,"JAWOO","TDWG Level 4 code","native"
1678,"LSILS","TDWG Level 4 code","native"
1679,"PHIOO","TDWG Level 4 code","native"
1680,"PHIOO","TDWG Level 4 code","native"
1681,"CBDOO","TDWG Level 4 code","native"
1682,"BOR","TDWG Level 4 code","native"
1682,"BORSR","TDWG Level 4 code","native"
1682,"JAWOO","TDWG Level 4 code","native"
1683,"NWGPN","TDWG Level 4 code","native"
1684,"NWG","TDWG Level 4 code","native"
1686,"INDMH","TDWG Level 4 code","native"
1687,"JAWOO","TDWG Level 4 code","native"
1688,"JAWOO","TDWG Level 4 code","native"
1689,"SUMOO","TDWG Level 4 code","native"
1690,"NWG","TDWG Level 4 code","native"
1691,"NWG","TDWG Level 4 code","native"
1691,"NWGPN","TDWG Level 4 code","native"
1691,"NWGIJ","TDWG Level 4 code","native"
1691,"MOLOO","TDWG Level 4 code","native"
1692,"SUMOO","TDWG Level 4 code","native"
1693,"SUMOO","TDWG Level 4 code","native"
1694,"NWGPN","TDWG Level 4 code","native"
1695,"JAWOO","TDWG Level 4 code","native"
1696,"SUMOO","TDWG Level 4 code","native"
1697,"SUMOO","TDWG Level 4 code","native"
1698,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1698,"MLYPM","TDWG Level 4 code","native"
1698,"SUMOO","TDWG Level 4 code","native"
1699,"NWG","TDWG Level 4 code","native"
1700,"BOR","TDWG Level 4 code","native"
1700,"BORSR","TDWG Level 4 code","native"
1701,"ASSAS","TDWG Level 4 code","native"
1701,"CHSHK","TDWG Level 4 code","native"
1701,"EHMSI","TDWG Level 4 code","native"
1701,"VIEOO","TDWG Level 4 code","native"
1702,"VIEOO","TDWG Level 4 code","native"
1702,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1702,"BANOO","TDWG Level 4 code","native"
1702,"IND","TDWG Level 4 code","native"
1702,"JAWOO","TDWG Level 4 code","native"
1702,"CHSHK","TDWG Level 4 code","native"
1702,"ASSAS","TDWG Level 4 code","native"
1702,"THAOO","TDWG Level 4 code","native"
1702,"LAOOO","TDWG Level 4 code","native"
1702,"MYAOO","TDWG Level 4 code","native"
1702,"INDOR","TDWG Level 4 code","native"
1702,"CHSGD","TDWG Level 4 code","native"
1702,"MLYPM","TDWG Level 4 code","native"
1702,"36","TDWG Level 4 code","native"
1702,"INDWB","TDWG Level 4 code","native"
1702,"EHMSI","TDWG Level 4 code","native"
1702,"INDBI","TDWG Level 4 code","native"
1702,"EHMBH","TDWG Level 4 code","native"
1703,"JAWOO","TDWG Level 4 code","native"
1704,"SUMOO","TDWG Level 4 code","native"
1704,"JAWOO","TDWG Level 4 code","native"
1704,"MLYPM","TDWG Level 4 code","native"
1704,"MLYSI","TDWG Level 4 code","native"
1705,"JAWOO","TDWG Level 4 code","native"
1706,"CBDOO","TDWG Level 4 code","native"
1706,"LAOOO","TDWG Level 4 code","native"
1706,"VIEOO","TDWG Level 4 code","native"
1707,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1707,"JAWOO","TDWG Level 4 code","native"
1707,"MLYPM","TDWG Level 4 code","native"
1707,"SUMOO","TDWG Level 4 code","native"
1708,"MLY","TDWG Level 4 code","native"
1709,"JAWOO","TDWG Level 4 code","native"
1710,"NWG","TDWG Level 4 code","native"
1711,"LSILS","TDWG Level 4 code","native"
