"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
2564,"POLOO","TDWG Level 4 code","native"
2564,"1","TDWG Level 4 code","native"
2564,"NOROO","TDWG Level 4 code","native"
2564,"JAPHK","TDWG Level 4 code","native"
2564,"BLTLA","TDWG Level 4 code","native"
2564,"30","TDWG Level 4 code","native"
2564,"JAP","TDWG Level 4 code","native"
2564,"RUEOO","TDWG Level 4 code","native"
2564,"SWEOO","TDWG Level 4 code","native"
2564,"BLROO","TDWG Level 4 code","native"
2565,"IRNOO","TDWG Level 4 code","native"
2565,"GRCOO","TDWG Level 4 code","native"
2565,"ITAIT","TDWG Level 4 code","native"
2565,"FRAFR","TDWG Level 4 code","native"
2565,"TUROO","TDWG Level 4 code","native"
2566,"SWIOO","TDWG Level 4 code","native"
2566,"WSBOO","TDWG Level 4 code","native"
2566,"KRAOO","TDWG Level 4 code","native"
2566,"AUTAU","TDWG Level 4 code","native"
2566,"IRKOO","TDWG Level 4 code","native"
2566,"MAGOO","TDWG Level 4 code","native"
2566,"AMUOO","TDWG Level 4 code","native"
2566,"RUNOO","TDWG Level 4 code","native"
2566,"UKRUK","TDWG Level 4 code","native"
2566,"ASKOO","TDWG Level 4 code","native"
2566,"GEROO","TDWG Level 4 code","native"
2566,"BULOO","TDWG Level 4 code","native"
2566,"SWEOO","TDWG Level 4 code","native"
2566,"ITAIT","TDWG Level 4 code","native"
2566,"CZESK","TDWG Level 4 code","native"
2566,"ABTOO","TDWG Level 4 code","native"
2566,"RUEOO","TDWG Level 4 code","native"
2566,"CZE","TDWG Level 4 code","native"
2566,"36","TDWG Level 4 code","native"
2566,"CHNSX","TDWG Level 4 code","native"
2566,"FINOO","TDWG Level 4 code","native"
2566,"KHAOO","TDWG Level 4 code","native"
2566,"POLOO","TDWG Level 4 code","native"
2566,"NOROO","TDWG Level 4 code","native"
2566,"CZECZ","TDWG Level 4 code","native"
2567,"SWIOO","TDWG Level 4 code","native"
2567,"GRCOO","TDWG Level 4 code","native"
2567,"IREIR","TDWG Level 4 code","native"
2567,"TCSGR","TDWG Level 4 code","native"
2567,"33","TDWG Level 4 code","native"
2567,"IRNOO","TDWG Level 4 code","native"
2567,"32","TDWG Level 4 code","native"
2567,"YUGSL","TDWG Level 4 code","native"
2567,"1","TDWG Level 4 code","native"
2567,"NOROO","TDWG Level 4 code","native"
2567,"SWEOO","TDWG Level 4 code","native"
2567,"SPASP","TDWG Level 4 code","native"
2567,"HUNOO","TDWG Level 4 code","native"
2567,"MDROO","TDWG Level 4 code","native"
2567,"TUROO","TDWG Level 4 code","native"
2567,"BLROO","TDWG Level 4 code","native"
2567,"36","TDWG Level 4 code","native"
2567,"DENOO","TDWG Level 4 code","native"
2567,"GRBOO","TDWG Level 4 code","native"
2568,"BGMBE","TDWG Level 4 code","native"
2568,"SWIOO","TDWG Level 4 code","native"
2568,"GRCOO","TDWG Level 4 code","native"
2568,"PRMOO","TDWG Level 4 code","native"
2568,"AUTAU","TDWG Level 4 code","native"
2568,"LBSSY","TDWG Level 4 code","native"
2568,"NETOO","TDWG Level 4 code","native"
2568,"PALIS","TDWG Level 4 code","native"
2568,"IREIR","TDWG Level 4 code","native"
2568,"FRAFR","TDWG Level 4 code","native"
2568,"IRNOO","TDWG Level 4 code","native"
2568,"BULOO","TDWG Level 4 code","native"
2568,"JAPHK","TDWG Level 4 code","native"
2568,"30","TDWG Level 4 code","native"
2568,"TCSAR","TDWG Level 4 code","native"
2568,"ABTOO,BRCOO,LABOO,MANOO,NBROO,NFLNE,NSLOO,NUNOO,NWTOO,ONTOO,PEIOO,QUEOO,SASOO,YUKOO","TDWG Level 4 code","native"
2568,"SPASP","TDWG Level 4 code","native"
2568,"KORSK","TDWG Level 4 code","native"
2568,"GRBOO","TDWG Level 4 code","native"
2568,"ROMOO","TDWG Level 4 code","native"
2568,"TCSGR","TDWG Level 4 code","native"
2568,"POLOO","TDWG Level 4 code","native"
2568,"TCSAZ","TDWG Level 4 code","native"
2568,"JAP","TDWG Level 4 code","native"
2568,"WASOO","TDWG Level 4 code","native"
2568,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
2568,"DENOO","TDWG Level 4 code","native"
2568,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
2568,"UKRUK","TDWG Level 4 code","native"
2568,"GEROO","TDWG Level 4 code","native"
2568,"ALAOO,ALUOO,ARIOO,ARKOO,ASKOO,CALOO,CNTOO,COLOO,DELOO,FLAOO,GEOOO,IDAOO,ILLOO,INIOO,IOWOO,KANOO,KTYOO,LOUOO,MAIOO,MASOO,MICOO,MINOO,MNTOO,MRYOO,MSIOO,MSOOO,NCAOO,NDAOO,NEBOO,NEVOO,NWHOO,NWJOO,NWMOO,NWYOO,OHIOO,OKLOO,OREOO,PENOO,RHOOO,SCAOO,SDAOO,TENOO,TEXOO,UTAOO,VEROO,VRGOO,WASOO,WDCOO,WISOO,WVAOO,WYOOO,HAWHI","TDWG Level 4 code","native"
2568,"HUNOO","TDWG Level 4 code","native"
2568,"SWEOO","TDWG Level 4 code","native"
2568,"ITAIT","TDWG Level 4 code","native"
2568,"33","TDWG Level 4 code","native"
2568,"YUGSL","TDWG Level 4 code","native"
2568,"CZE","TDWG Level 4 code","native"
2568,"TUROO","TDWG Level 4 code","native"
2568,"KOR","TDWG Level 4 code","native"
2568,"UKRMO","TDWG Level 4 code","native"
2568,"YUG","TDWG Level 4 code","native"
2568,"JAPHN","TDWG Level 4 code","native"
2568,"KHAOO","TDWG Level 4 code","native"
2568,"1","TDWG Level 4 code","native"
2569,"SWIOO","TDWG Level 4 code","native"
2569,"KOR","TDWG Level 4 code","native"
2569,"ITAIT","TDWG Level 4 code","native"
2569,"ROMOO","TDWG Level 4 code","native"
2569,"RUNOO","TDWG Level 4 code","native"
2569,"JAPHN","TDWG Level 4 code","native"
2569,"UKRUK","TDWG Level 4 code","native"
2569,"FRAFR","TDWG Level 4 code","native"
2569,"CZE","TDWG Level 4 code","native"
2569,"MAGOO","TDWG Level 4 code","native"
2569,"GEROO","TDWG Level 4 code","native"
2569,"31","TDWG Level 4 code","native"
2569,"AUTAU","TDWG Level 4 code","native"
2569,"JAP","TDWG Level 4 code","native"
2570,"SWIOO","TDWG Level 4 code","native"
2570,"JAPKY","TDWG Level 4 code","native"
2570,"JAPSH","TDWG Level 4 code","native"
2570,"GRBOO","TDWG Level 4 code","native"
2570,"IND","TDWG Level 4 code","native"
2570,"NEPOO","TDWG Level 4 code","native"
2570,"ROMOO","TDWG Level 4 code","native"
2570,"JAPHN","TDWG Level 4 code","native"
2570,"FRAFR","TDWG Level 4 code","native"
2570,"YUGSL","TDWG Level 4 code","native"
2570,"CZECZ","TDWG Level 4 code","native"
2570,"AUTAU","TDWG Level 4 code","native"
2570,"JAP","TDWG Level 4 code","native"
2570,"WHMHP","TDWG Level 4 code","native"
2570,"CZE","TDWG Level 4 code","native"
2571,"JAPKY","TDWG Level 4 code","native"
2571,"GRBOO","TDWG Level 4 code","native"
2571,"HUNOO","TDWG Level 4 code","native"
2571,"FRAFR","TDWG Level 4 code","native"
2571,"33","TDWG Level 4 code","native"
2571,"JAPHN","TDWG Level 4 code","native"
2571,"IRQOO","TDWG Level 4 code","native"
2571,"MORMO","TDWG Level 4 code","native"
2571,"YUGSL","TDWG Level 4 code","native"
2571,"BULOO","TDWG Level 4 code","native"
2572,"SWIOO","TDWG Level 4 code","native"
2572,"GRBOO","TDWG Level 4 code","native"
2572,"33","TDWG Level 4 code","native"
2572,"TCSGR","TDWG Level 4 code","native"
2572,"FRAFR","TDWG Level 4 code","native"
2572,"3","TDWG Level 4 code","native"
2572,"GEROO","TDWG Level 4 code","native"
2572,"1","TDWG Level 4 code","native"
2572,"POLOO","TDWG Level 4 code","native"
2572,"NOROO","TDWG Level 4 code","native"
2572,"ALTOO","TDWG Level 4 code","native"
2572,"AUTAU","TDWG Level 4 code","native"
2572,"SWEOO","TDWG Level 4 code","native"
2572,"20","TDWG Level 4 code","native"
2572,"CZE","TDWG Level 4 code","native"
2572,"TUROO","TDWG Level 4 code","native"
2572,"DENOO","TDWG Level 4 code","native"
2574,"SWIOO","TDWG Level 4 code","native"
2574,"GRCOO","TDWG Level 4 code","native"
2574,"GRBOO","TDWG Level 4 code","native"
2574,"ROMOO","TDWG Level 4 code","native"
2574,"HUNOO","TDWG Level 4 code","native"
2574,"SWEOO","TDWG Level 4 code","native"
2574,"33","TDWG Level 4 code","native"
2574,"FRAFR","TDWG Level 4 code","native"
2574,"TUROO","TDWG Level 4 code","native"
2574,"YUGSL","TDWG Level 4 code","native"
2574,"NOROO","TDWG Level 4 code","native"
2574,"CZECZ","TDWG Level 4 code","native"
2575,"ALGOO","TDWG Level 4 code","native"
2575,"ITAIT","TDWG Level 4 code","native"
2575,"BALOO","TDWG Level 4 code","native"
2575,"IREIR","TDWG Level 4 code","native"
2575,"SPASP","TDWG Level 4 code","native"
2575,"SICSI","TDWG Level 4 code","native"
2575,"FRAFR","TDWG Level 4 code","native"
2575,"IRENI","TDWG Level 4 code","native"
2575,"TUROO","TDWG Level 4 code","native"
2575,"SAROO","TDWG Level 4 code","native"
2576,"SWIOO","TDWG Level 4 code","native"
2576,"CZESK","TDWG Level 4 code","native"
2576,"KRYOO","TDWG Level 4 code","native"
2576,"GRBOO","TDWG Level 4 code","native"
2576,"FRAFR","TDWG Level 4 code","native"
2576,"TCSGR","TDWG Level 4 code","native"
2576,"CZE","TDWG Level 4 code","native"
2576,"TUROO","TDWG Level 4 code","native"
2576,"GEROO","TDWG Level 4 code","native"
2576,"YUGSL","TDWG Level 4 code","native"
2576,"BULOO","TDWG Level 4 code","native"
2576,"POLOO","TDWG Level 4 code","native"
2576,"AUTAU","TDWG Level 4 code","native"
2576,"CZECZ","TDWG Level 4 code","native"
2577,"SWIOO","TDWG Level 4 code","native"
2577,"ALGOO","TDWG Level 4 code","native"
2577,"ITAIT","TDWG Level 4 code","native"
2577,"33","TDWG Level 4 code","native"
2577,"YUGSL","TDWG Level 4 code","native"
2577,"AUTAU","TDWG Level 4 code","native"
2577,"SPASP","TDWG Level 4 code","native"
2577,"CZE","TDWG Level 4 code","native"
2577,"TUROO","TDWG Level 4 code","native"
2577,"YUG","TDWG Level 4 code","native"
2577,"FRAFR","TDWG Level 4 code","native"
2577,"GEROO","TDWG Level 4 code","native"
2577,"BULOO","TDWG Level 4 code","native"
2577,"POLOO","TDWG Level 4 code","native"
2579,"SWIOO","TDWG Level 4 code","native"
2579,"ALGOO","TDWG Level 4 code","native"
2579,"GRCOO","TDWG Level 4 code","native"
2579,"AUTAU","TDWG Level 4 code","native"
2579,"DENOO","TDWG Level 4 code","native"
2579,"IREIR","TDWG Level 4 code","native"
2579,"PALIS","TDWG Level 4 code","native"
2579,"WHMUT","TDWG Level 4 code","native"
2579,"FRAFR","TDWG Level 4 code","native"
2579,"GEROO","TDWG Level 4 code","native"
2579,"IRNOO","TDWG Level 4 code","native"
2579,"BULOO","TDWG Level 4 code","native"
2579,"HUNOO","TDWG Level 4 code","native"
2579,"SWEOO","TDWG Level 4 code","native"
2579,"BLROO","TDWG Level 4 code","native"
2579,"ITAIT","TDWG Level 4 code","native"
2579,"33","TDWG Level 4 code","native"
2579,"MORMO","TDWG Level 4 code","native"
2579,"YUGSL","TDWG Level 4 code","native"
2579,"SPASP","TDWG Level 4 code","native"
2579,"CZE","TDWG Level 4 code","native"
2579,"YUG","TDWG Level 4 code","native"
2579,"GRBOO","TDWG Level 4 code","native"
2579,"IND","TDWG Level 4 code","native"
2579,"ROMOO","TDWG Level 4 code","native"
2579,"TCSGR","TDWG Level 4 code","native"
2579,"POLOO","TDWG Level 4 code","native"
2579,"CZECZ","TDWG Level 4 code","native"
2582,"GRCOO","TDWG Level 4 code","native"
2582,"YUG","TDWG Level 4 code","native"
2582,"TKMOO","TDWG Level 4 code","native"
2582,"HUNOO","TDWG Level 4 code","native"
2582,"33","TDWG Level 4 code","native"
2582,"TZKOO","TDWG Level 4 code","native"
2582,"KAZOO","TDWG Level 4 code","native"
2582,"TUROO","TDWG Level 4 code","native"
2582,"IRNOO","TDWG Level 4 code","native"
2583,"SWIOO","TDWG Level 4 code","native"
2583,"ITAIT","TDWG Level 4 code","native"
2583,"FRAFR","TDWG Level 4 code","native"
2584,"ALGOO","TDWG Level 4 code","native"
2584,"BLTLI","TDWG Level 4 code","native"
2584,"GRCOO","TDWG Level 4 code","native"
2584,"MONOO","TDWG Level 4 code","native"
2584,"FRAFR","TDWG Level 4 code","native"
2584,"3","TDWG Level 4 code","native"
2584,"YUGSL","TDWG Level 4 code","native"
2584,"1","TDWG Level 4 code","native"
2584,"NOROO","TDWG Level 4 code","native"
2584,"30","TDWG Level 4 code","native"
2584,"CZECZ","TDWG Level 4 code","native"
2584,"HUNOO","TDWG Level 4 code","native"
2584,"JAP","TDWG Level 4 code","native"
2584,"SWEOO","TDWG Level 4 code","native"
2584,"20","TDWG Level 4 code","native"
2584,"36","TDWG Level 4 code","native"
2584,"DENOO","TDWG Level 4 code","native"
2584,"GRBOO","TDWG Level 4 code","native"
2584,"ROMOO","TDWG Level 4 code","native"
2584,"IREIR","TDWG Level 4 code","native"
2584,"KUROO","TDWG Level 4 code","native"
2585,"LBSLB","TDWG Level 4 code","native"
2585,"ALGOO","TDWG Level 4 code","native"
2585,"GRCOO","TDWG Level 4 code","native"
2585,"ITAIT","TDWG Level 4 code","native"
2585,"KRYOO","TDWG Level 4 code","native"
2585,"PALIS","TDWG Level 4 code","native"
2585,"PALJO","TDWG Level 4 code","native"
2585,"SPASP","TDWG Level 4 code","native"
2585,"FRAFR","TDWG Level 4 code","native"
2585,"TUROO","TDWG Level 4 code","native"
2586,"SWIOO","TDWG Level 4 code","native"
2586,"UKRMO","TDWG Level 4 code","native"
2586,"GRBOO","TDWG Level 4 code","native"
2586,"FRAFR","TDWG Level 4 code","native"
2586,"UKRUK","TDWG Level 4 code","native"
2586,"CZE","TDWG Level 4 code","native"
2586,"TUROO","TDWG Level 4 code","native"
2586,"GEROO","TDWG Level 4 code","native"
2586,"YUGSL","TDWG Level 4 code","native"
2586,"BULOO","TDWG Level 4 code","native"
2586,"1","TDWG Level 4 code","native"
2586,"AUTAU","TDWG Level 4 code","native"
2586,"SWEOO","TDWG Level 4 code","native"
2587,"SWIOO","TDWG Level 4 code","native"
2587,"BGMBE","TDWG Level 4 code","native"
2587,"CZESK","TDWG Level 4 code","native"
2587,"ITAIT","TDWG Level 4 code","native"
2587,"YUGSE","TDWG Level 4 code","native"
2587,"33","TDWG Level 4 code","native"
2587,"IRK","TDWG Level 4 code","native"
2587,"YUGSL","TDWG Level 4 code","native"
2587,"AUTAU","TDWG Level 4 code","native"
2587,"SPASP","TDWG Level 4 code","native"
2587,"TUROO","TDWG Level 4 code","native"
2587,"DENOO","TDWG Level 4 code","native"
2587,"NETOO","TDWG Level 4 code","native"
2587,"FINOO","TDWG Level 4 code","native"
2587,"UKRMO","TDWG Level 4 code","native"
2587,"GRBOO","TDWG Level 4 code","native"
2587,"IREIR","TDWG Level 4 code","native"
2587,"ROMOO","TDWG Level 4 code","native"
2587,"FRAFR","TDWG Level 4 code","native"
2587,"TCSGR","TDWG Level 4 code","native"
2587,"UKRUK","TDWG Level 4 code","native"
2587,"IRNOO","TDWG Level 4 code","native"
2587,"GEROO","TDWG Level 4 code","native"
2587,"BULOO","TDWG Level 4 code","native"
2587,"POLOO","TDWG Level 4 code","native"
2587,"NOROO","TDWG Level 4 code","native"
2587,"YUGBH","TDWG Level 4 code","native"
2587,"CZECZ","TDWG Level 4 code","native"
2587,"SWEOO","TDWG Level 4 code","native"
2587,"HUNOO","TDWG Level 4 code","native"
2587,"TCSAZ","TDWG Level 4 code","native"
2588,"SWIOO","TDWG Level 4 code","native"
2588,"GRCOO","TDWG Level 4 code","native"
2588,"BALOO","TDWG Level 4 code","native"
2588,"YUGSE","TDWG Level 4 code","native"
2588,"SICSI","TDWG Level 4 code","native"
2588,"AUTAU","TDWG Level 4 code","native"
2588,"PALIS","TDWG Level 4 code","native"
2588,"FRAFR","TDWG Level 4 code","native"
2588,"UKRUK","TDWG Level 4 code","native"
2588,"GEROO","TDWG Level 4 code","native"
2588,"HUNOO","TDWG Level 4 code","native"
2588,"BLROO","TDWG Level 4 code","native"
2588,"ITAIT","TDWG Level 4 code","native"
2588,"AZOOO","TDWG Level 4 code","native"
2588,"NCSKR","TDWG Level 4 code","native"
2588,"YUGSL","TDWG Level 4 code","native"
2588,"POROO","TDWG Level 4 code","native"
2588,"SPASP","TDWG Level 4 code","native"
2588,"TUROO","TDWG Level 4 code","native"
2588,"LBSLB","TDWG Level 4 code","native"
2588,"YUG","TDWG Level 4 code","native"
2588,"GRBOO","TDWG Level 4 code","native"
2589,"SWIOO","TDWG Level 4 code","native"
2589,"JAPSH","TDWG Level 4 code","native"
2589,"GRCOO","TDWG Level 4 code","native"
2589,"PRMOO","TDWG Level 4 code","native"
2589,"YUGSL","TDWG Level 4 code","native"
2589,"TUROO","TDWG Level 4 code","native"
2589,"36","TDWG Level 4 code","native"
2589,"JAPKY","TDWG Level 4 code","native"
2589,"LBSLB","TDWG Level 4 code","native"
2589,"KOR","TDWG Level 4 code","native"
2589,"DENOO","TDWG Level 4 code","native"
2589,"GRBOO","TDWG Level 4 code","native"
2589,"JAPHN","TDWG Level 4 code","native"
2589,"GEROO","TDWG Level 4 code","native"
2589,"IRNOO","TDWG Level 4 code","native"
2589,"KHAOO","TDWG Level 4 code","native"
2589,"JAPHK","TDWG Level 4 code","native"
2589,"NOROO","TDWG Level 4 code","native"
2589,"CZECZ","TDWG Level 4 code","native"
2589,"SWEOO","TDWG Level 4 code","native"
2589,"HUNOO","TDWG Level 4 code","native"
2589,"BLROO","TDWG Level 4 code","native"
2590,"SWIOO","TDWG Level 4 code","native"
2590,"MONOO","TDWG Level 4 code","native"
2590,"ROMOO","TDWG Level 4 code","native"
2590,"IREIR","TDWG Level 4 code","native"
2590,"33","TDWG Level 4 code","native"
2590,"TCSGR","TDWG Level 4 code","native"
2590,"FRAFR","TDWG Level 4 code","native"
2590,"KAZOO","TDWG Level 4 code","native"
2590,"32","TDWG Level 4 code","native"
2590,"YUGSL","TDWG Level 4 code","native"
2590,"1","TDWG Level 4 code","native"
2590,"CZECZ","TDWG Level 4 code","native"
2590,"HUNOO","TDWG Level 4 code","native"
2590,"SPASP","TDWG Level 4 code","native"
2590,"SWEOO","TDWG Level 4 code","native"
2590,"CZE","TDWG Level 4 code","native"
2590,"TUROO","TDWG Level 4 code","native"
2590,"DENOO","TDWG Level 4 code","native"
2590,"GRBOO","TDWG Level 4 code","native"
2592,"TCSGR","TDWG Level 4 code","native"
2593,"TCSGR","TDWG Level 4 code","native"
2594,"TCSGR","TDWG Level 4 code","native"
2594,"TCSAR","TDWG Level 4 code","native"
2594,"33","TDWG Level 4 code","native"
2594,"TUROO","TDWG Level 4 code","native"
2594,"TCSAZ","TDWG Level 4 code","native"
2595,"JAPHN","TDWG Level 4 code","native"
2596,"KOR","TDWG Level 4 code","native"
2596,"JAPHN","TDWG Level 4 code","native"
2598,"ASKOO","TDWG Level 4 code","native"
2598,"MAGOO","TDWG Level 4 code","native"
2599,"MONOO","TDWG Level 4 code","native"
2599,"ALTOO","TDWG Level 4 code","native"
2599,"KGZOO","TDWG Level 4 code","native"
2599,"CZE","TDWG Level 4 code","native"
2599,"FINOO","TDWG Level 4 code","native"
2599,"DENOO","TDWG Level 4 code","native"
2599,"RUCOO","TDWG Level 4 code","native"
2599,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
2599,"UKRUK","TDWG Level 4 code","native"
2599,"POLOO","TDWG Level 4 code","native"
2599,"BLTES","TDWG Level 4 code","native"
2599,"NOROO","TDWG Level 4 code","native"
2599,"CZECZ","TDWG Level 4 code","native"
2599,"SWEOO","TDWG Level 4 code","native"
2599,"BLROO","TDWG Level 4 code","native"
2601,"PAKOO","TDWG Level 4 code","native"
2601,"IND","TDWG Level 4 code","native"
2602,"JAPKY","TDWG Level 4 code","native"
2602,"JAPSH","TDWG Level 4 code","native"
2602,"JAPHN","TDWG Level 4 code","native"
2603,"JAPKY","TDWG Level 4 code","native"
2603,"JAPSH","TDWG Level 4 code","native"
2603,"KOR","TDWG Level 4 code","native"
2603,"JAPHN","TDWG Level 4 code","native"
2603,"JAPHK","TDWG Level 4 code","native"
2604,"PANOO","TDWG Level 4 code","native"
2607,"JAPKY","TDWG Level 4 code","native"
2607,"JAPSH","TDWG Level 4 code","native"
2607,"TAIOO","TDWG Level 4 code","native"
2607,"JAPHN","TDWG Level 4 code","native"
2607,"JAP","TDWG Level 4 code","native"
2609,"JAP","TDWG Level 4 code","native"
2609,"JAPHN","TDWG Level 4 code","native"
2611,"BZSPR","TDWG Level 4 code","native"
2627,"JAPHN","TDWG Level 4 code","native"
2628,"JAPSH","TDWG Level 4 code","native"
2628,"JAPHN","TDWG Level 4 code","native"
2629,"JAP","TDWG Level 4 code","native"
2630,"31","TDWG Level 4 code","native"
2630,"JAPHN","TDWG Level 4 code","native"
2630,"JAPHK","TDWG Level 4 code","native"
2631,"JAPKY","TDWG Level 4 code","native"
2631,"TAIOO","TDWG Level 4 code","native"
2631,"JAPHN","TDWG Level 4 code","native"
2632,"JAPKY","TDWG Level 4 code","native"
2632,"JAPHN","TDWG Level 4 code","native"
2633,"JAPHN","TDWG Level 4 code","native"
2633,"JAPHK","TDWG Level 4 code","native"
2634,"JAPKY","TDWG Level 4 code","native"
2634,"36","TDWG Level 4 code","native"
2634,"JAPSH","TDWG Level 4 code","native"
2634,"KOR","TDWG Level 4 code","native"
2634,"JAPHK","TDWG Level 4 code","native"
2634,"JAP","TDWG Level 4 code","native"
2634,"JAPHN","TDWG Level 4 code","native"
2634,"CHM","TDWG Level 4 code","native"
2634,"CHN","TDWG Level 4 code","native"
2635,"JAPHN","TDWG Level 4 code","native"
2635,"JAPHK","TDWG Level 4 code","native"
2636,"JAPKY","TDWG Level 4 code","native"
2636,"JAPHN","TDWG Level 4 code","native"
2637,"JAPKY","TDWG Level 4 code","native"
2637,"JAPSH","TDWG Level 4 code","native"
2637,"JAPHN","TDWG Level 4 code","native"
2638,"JAPKY","TDWG Level 4 code","native"
2638,"JAPSH","TDWG Level 4 code","native"
2638,"JAPHN","TDWG Level 4 code","native"
2638,"NNSOO","TDWG Level 4 code","native"
2638,"JAP","TDWG Level 4 code","native"
2639,"OGAOO","TDWG Level 4 code","native"
2640,"JAPSH","TDWG Level 4 code","native"
2640,"PRMOO","TDWG Level 4 code","native"
2640,"JAPKY","TDWG Level 4 code","native"
2640,"KOR","TDWG Level 4 code","native"
2640,"TAIOO","TDWG Level 4 code","native"
2640,"JAPHN","TDWG Level 4 code","native"
2640,"NNSOO","TDWG Level 4 code","native"
2640,"31","TDWG Level 4 code","native"
2640,"JAPHK","TDWG Level 4 code","native"
2640,"JAP","TDWG Level 4 code","native"
2641,"JAPKY","TDWG Level 4 code","native"
2641,"SAKOO","TDWG Level 4 code","native"
2641,"36","TDWG Level 4 code","native"
2641,"CHNSX","TDWG Level 4 code","native"
2641,"JAPSH","TDWG Level 4 code","native"
2641,"KOR","TDWG Level 4 code","native"
2641,"JAP","TDWG Level 4 code","native"
2641,"JAPHN","TDWG Level 4 code","native"
2641,"CHM","TDWG Level 4 code","native"
2641,"CHN","TDWG Level 4 code","native"
2641,"JAPHK","TDWG Level 4 code","native"
2642,"JAPKY","TDWG Level 4 code","native"
2642,"JAPSH","TDWG Level 4 code","native"
2642,"KOR","TDWG Level 4 code","native"
2642,"JAPHN","TDWG Level 4 code","native"
2643,"JAPKY","TDWG Level 4 code","native"
2643,"JAPHN","TDWG Level 4 code","native"
2644,"JAPKY","TDWG Level 4 code","native"
2644,"JAPSH","TDWG Level 4 code","native"
2644,"TAIOO","TDWG Level 4 code","native"
2644,"NNSOO","TDWG Level 4 code","native"
2644,"JAP","TDWG Level 4 code","native"
2644,"JAPHN","TDWG Level 4 code","native"
2645,"BGMBE","TDWG Level 4 code","native"
2645,"SWIOO","TDWG Level 4 code","native"
2645,"JAPKY","TDWG Level 4 code","native"
2645,"NETOO","TDWG Level 4 code","native"
2645,"KUROO","TDWG Level 4 code","native"
2645,"FRAFR","TDWG Level 4 code","native"
2645,"NNSOO","TDWG Level 4 code","native"
2645,"JAPSH","TDWG Level 4 code","native"
2645,"ITAIT","TDWG Level 4 code","native"
2645,"FRACI","TDWG Level 4 code","native"
2645,"SPASP","TDWG Level 4 code","native"
2645,"36","TDWG Level 4 code","native"
2645,"KOR","TDWG Level 4 code","native"
2645,"TAIOO","TDWG Level 4 code","native"
2645,"GRBOO","TDWG Level 4 code","native"
2645,"JAPHN","TDWG Level 4 code","native"
2645,"PHIOO","TDWG Level 4 code","native"
2645,"JAP","TDWG Level 4 code","native"
2646,"SAKOO","TDWG Level 4 code","native"
2646,"PRMOO","TDWG Level 4 code","native"
2646,"JAPHN","TDWG Level 4 code","native"
2646,"JAPHK","TDWG Level 4 code","native"
2646,"KUROO","TDWG Level 4 code","native"
2647,"JAPKY","TDWG Level 4 code","native"
2647,"JAPSH","TDWG Level 4 code","native"
2647,"JAPHN","TDWG Level 4 code","native"
2648,"JAPKY","TDWG Level 4 code","native"
2648,"JAPSH","TDWG Level 4 code","native"
2648,"KOR","TDWG Level 4 code","native"
2648,"JAPHN","TDWG Level 4 code","native"
2649,"JAP","TDWG Level 4 code","native"
2650,"OGAOO","TDWG Level 4 code","native"
2651,"SAKOO","TDWG Level 4 code","native"
2651,"JAPKY","TDWG Level 4 code","native"
2651,"JAPSH","TDWG Level 4 code","native"
2651,"JAPHK","TDWG Level 4 code","native"
2651,"PRMOO","TDWG Level 4 code","native"
2651,"JAPHN","TDWG Level 4 code","native"
2652,"JAPHN","TDWG Level 4 code","native"
2652,"JAPHK","TDWG Level 4 code","native"
2653,"JAPKY","TDWG Level 4 code","native"
2653,"JAPSH","TDWG Level 4 code","native"
2653,"JAPHN","TDWG Level 4 code","native"
2653,"TAIOO","TDWG Level 4 code","native"
2653,"JAP","TDWG Level 4 code","native"
2654,"JAPHN","TDWG Level 4 code","native"
2655,"OGAOO","TDWG Level 4 code","native"
2656,"JAPKY","TDWG Level 4 code","native"
2656,"JAPSH","TDWG Level 4 code","native"
2656,"JAPHN","TDWG Level 4 code","native"
2657,"KUROO","TDWG Level 4 code","native"
2657,"PRMOO","TDWG Level 4 code","native"
2657,"JAPHN","TDWG Level 4 code","native"
2658,"KUROO","TDWG Level 4 code","native"
2658,"JAPHK","TDWG Level 4 code","native"
2659,"JAPKY","TDWG Level 4 code","native"
2659,"JAPSH","TDWG Level 4 code","native"
2660,"JAPHK","TDWG Level 4 code","native"
2661,"JAPKY","TDWG Level 4 code","native"
